,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46094269,-0.9321665,2019-10-18 14:17:47.913
1,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46071774,-0.93239636,2019-10-18 14:16:17.363
2,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46071774,-0.93239636,2019-10-18 14:16:00.718
3,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46094269,-0.9321665,2019-10-18 14:15:30.836
4,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46071774,-0.93239636,2019-10-18 14:14:39.898
5,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46071774,-0.93239636,2019-10-18 14:14:16.533
6,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46071774,-0.93239636,2019-10-18 14:14:04.400
7,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46071774,-0.93239636,2019-10-18 14:13:07.902
8,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.460857603394494,-0.9322534437970268,2019-10-18 14:12:48.799
9,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46069707299188,-0.9324039648497998,2019-10-18 14:11:25.580
10,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46094269,-0.9321665,2019-10-18 14:10:58.504
11,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46094269,-0.9321665,2019-10-18 14:10:46.370
12,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46069707299188,-0.9324039648497998,2019-10-18 14:10:39.948
13,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46094269,-0.9321665,2019-10-18 14:10:23.303
14,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.460845119996605,-0.93226083160341,2019-10-18 14:10:14.585
15,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46091887352097,-0.9321823601230697,2019-10-18 14:09:58.541
16,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46071774,-0.93239636,2019-10-18 14:09:27.067
17,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46094269,-0.9321665,2019-10-18 14:09:19.543
18,80:58:f8:c7:e7:1a,35,John Rowe,Data Scientist,3.0,employee,0,51.46094269,-0.9321665,2019-10-18 14:09:05.406
